Num,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f150,f151,f152,f153,f154,f155,f156,f157,f158,f159,f160,f161,f162,f163,f164,f165,f166,f167,f168,f169,f170,f171,f172,f173,f174,f175,f176,f177,f178,f179,f180,f181,f182,f183,f184,f185,f186,f187,f188,f189,f190,f191,f192,f193,f194,f195,f196,f197,f198,f199,f200,f201,f202,f203,f204,f205,f206,f207,f208,f209,f210,f211,f212,f213,f214,f215,f216,f217,f218,f219,f220,f221,f222,f223,f224,f225,f226,f227,f228,f229,f230,f231,f232,f233,f234,f235,f236,f237,f238,f239,f240,f241,f242,f243,f244,f245,f246,f247,f248,f249,f250,f251,f252,f253,f254,f255,f256,f257,f258,f259,f260,f261,f262,f263,f264,f265,f266,f267,f268,f269,f270,f271,f272,f273,f274,f275,f276,f277,f278,f279,f280,f281,f282,f283,f284,f285,f286,f287,f288,f289,f290,f291,f292,f293
ocean winds,48.45389901,0,35.13491452,0,0,0,32.76094926,0,30.08547995,3.324535523,0,0,0,0,0,22.97512788,0,24.59207465,0,0,0,26.69083388,0,0,21.87302182,4.765972592,0,0,0,0,0,20.22833442,0,0,19.41596134,0,21.54358183,24.05427946,0,0,0,10.12443827,17.40000541,0,0,0,0,0,0,0,0,0,14.12718696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.689866566,0,0,0,5.187679322,0,0,0,0,0,0,0,0,0,0,4.911073926,2.651831608,11.20981051,0,0,0,0,0,11.55906599,0,0,0,0,0,0,0,0,0,0,2.718778398,2.593839661,0,10.08818696,0,0,0,0,0,4.49266208,14.03217391,0,0,10.02812265,0,0,0,0,7.628061416,0,0,0,0,0,0,0,12.82186186,0,0,0,0,0,0,0,0,0,0,0,0,0,10.46900637,0,7.955494824,0,0,6.853573448,6.853573448,0,0,0,7.402705396,0,0,0,0,0,0,15.97949826,0,0,0,0,0,0,0,0,0,7.65910519,0,0,6.256427962,9.692416521,0,0,7.396989685,0,0,0,0,0,7.402705396,0,0,0,8.156335193,0,0,7.396989685,12.45098897,8.68460897,0,0,0,0,0,6.256427962,0,0,0,0,6.079373313,0,0,0,0,0,0,0,0,0,5.929675741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.079373313,0,0,0,0,0,5.789739313,0,0,0,0,0,0,0,0,0,0,0,0,9.039369265,0,0,0,0,0,0,4.09396393,7.396989685,0,0,5.230461566,0,0,0,2.894869657,0,2.894869657,0,0,0,0,0,0,0,0,4.84620826,0,0,0,0,0,7.828323418
ocean temperature,0,31.29602143,0,0,0,0,0,0,0,23.1527108,12.76582395,0,21.62404507,16.83431328,0,0,0,0,19.28346388,0,20.09179562,0,0,0,0,19.93749377,0,0,0,23.98766249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.87907609,0,0,0,0,0,15.85423651,11.37124257,0,0,0,0,0,0,0,0,8.795130451,10.78770791,9.705259328,0,0,0,0,12.27768481,0,15.39210809,12.45900781,0,15.2336128,0,9.802694919,0,0,15.12455429,13.45463566,0,0,11.97485392,12.97442704,9.705259328,9.705259328,6.727317831,0,0,11.252684,0,0,0,16.11795211,5.929675741,10.46900637,0,0,10.52978346,5.929675741,13.03880314,6.659619798,10.60732643,14.20704493,16.87984571,12.71773762,0,10.6946749,0,13.22603905,6.659619798,0,11.55906599,0,9.922245325,7.689866566,0,0,0,0,6.079373313,0,0,9.418124639,0,10.6946749,0,9.279782317,5.187679322,8.156335193,0,0,12.45900781,0,0,0,0,7.91382495,6.079373313,9.352221898,5.929675741,0,7.016086954,0,0,8.202441214,9.692416521,3.750256225,0,9.352221898,0,0,11.19183857,0,0,0,0,8.847925275,0,3.956912475,0,0,0,0,0,0,0,0,8.202441214,0,0,0,4.709062319,7.19321151,0,0,6.659619798,0,0,0,0,0,0,9.279782317,0,2.797959644,0,7.19321151,0,0,0,0,0,0,6.853573448,0,0,0,3.844933283,0,2.797959644,0,0,0,0,0,0,6.256427962,0,6.659619798,12.78359861,0,8.18792786,0,2.797959644,6.853573448,7.19321151,0,0,5.595919287,0,0,0,0,0,0,9.154381645,0,0,0,0,0,8.541307971,0,0,0,0,0,0,3.019808393,0,7.65910519,0,0,6.752496847,0,0,0,0,0,6.752496847,0,0,0,0,6.039616787,0,0,0,6.039616787,0,7.396989685,0,0,0,0,0,4.09396393,0,0,0,0,0,0,0,2.797959644,6.039616787,0,0,0,4.84620826,2.894869657,6.752496847,2.894869657,0,2.894869657,2.894869657,4.270653986,0,0,0,0,0,0,0
quikscat,38.51031608,0,54.24719734,0,0,10.75060999,0,0,41.15698684,0,0,9.065922907,0,0,0,18.56670711,0,31.71129382,0,0,0,0,0,0,26.54643308,0,0,0,0,0,0,13.01997361,23.56999489,0,0,0,21.7061772,0,0,0,0,0,21.85608147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.90047443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.97885939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.53628315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.08818696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.014061327,11.21178197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.187679322,5.595919287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.888074,0,0,0,0,0,0,0,0,0,0,0,5.789739313,3.844933283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grace,0,0,0,0,55.55317764,11.64799219,0,0,0,0,0,9.344939435,0,0,32.55597953,0,7.253245206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.01732936,0,0,25.67770259,21.27364689,0,0,0,26.39589849,0,24.15933573,0,19.48690297,0,0,0,0,0,0,0,20.93801274,0,0,0,0,0,0,0,0,0,0,0,0,0,16.77165571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.03880314,0,0,0,0,0,0,0,0,0,0,0,11.20981051,0,0,0,0,0,0,0,0,0,0,13.03880314,0,0,0,0,14.38642302,0,0,0,0,0,0,0,0,10.08818696,0,11.53479985,0,0,0,0,0,11.87073743,0,0,0,0,0,0,0,0,0,12.19602334,0,0,0,0,8.385827853,0,0,0,9.167788856,0,10.83161043,0,0,0,0,10.02812265,0,0,0,0,0,0,0,0,0,9.279782317,0,0,0,0,0,0,0,0,10.83161043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.46092313,0,0,6.473125338,5.595919287,7.91382495,0,0,0,0,0,0,8.541307971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.541307971,0,0,0,0,0,0,7.396989685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.090953531,9.039369265,0,0,0,0,0,0,0,0,0,0,0,0,6.473125338,0,0,0,0,0,0,0,0,0,0,0,0,4.84620826,0,0,0,0,0,0,6.752496847,4.270653986,0,0
sea surface topography,7.63193675,0,0,41.71057345,0,0,0,0,0,0,0,0,0,0,0,0,29.80800421,0,0,14.29936796,0,0,17.67269936,21.03950319,0,0,23.85251965,19.36452833,24.71834241,0,0,0,0,24.23026414,0,0,0,0,21.42506266,0,0,0,0,20.75071729,5.085374277,0,14.20704493,15.04273998,0,0,0,0,0,0,0,0,0,0,0,15.91369833,0,0,0,16.37346267,0,0,0,2.455536963,0,0,0,0,0,0,0,0,0,0,0,0,11.00472968,0,0,0,0,0,0,0,0,0,0,10.17273727,0,0,0,0,0,0,0,0,0,0,0,0,0,3.956912475,0,0,0,0,0,0,0,0,0,9.922245325,0,0,0,0,0,0,0,0,0,0,0,0,0,9.561314837,0,0,0,0,0,0,0,0,0,0,0,0,7.50051245,10.04589781,0,0,0,0,0,0,0,0,0,0,8.156335193,0,0,0,0,0,7.781518983,0,0,0,0,10.46092313,0,0,0,10.02812265,9.692416521,0,0,0,0,0,0,0,0,5.437556795,0,0,0,0,0,0,0,0,7.402705396,0,0,0,0,0,0,0,0,0,2.651831608,0,0,3.844933283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50051245,0,0,0,0,0,0,6.256427962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.709062319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.797959644,5.014061327,0,0,0,0,0,0,4.709062319,0,4.84620826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aquarius project,0,0,0,0,0,0,0,45.68201089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3893498,0,0,0,0,23.0545512,21.82528993,0,0,0,0,0,0,0,0,0,0,0,0,16.97876565,0,20.34547455,0,0,0,0,0,0,0,23.4094099,0,15.46270254,0,19.98142854,0,0,15.85306605,0,0,0,19.60538984,22.04667048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.98979822,0,14.76099687,0,0,0,0,7.50051245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.91382495,0,0,6.353583644,0,0,0,0,0,0,0,0,9.692416521,0,0,0,0,10.46092313,8.393878931,0,0,0,0,8.393878931,0,0,0,0,0,0,0,0,0,0,0,0,11.69566762,0,0,0,0,0,5.595919287,0,0,0,2.718778398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.079373313,0,0,0,0,0,5.595919287,0,0,5.789739313,0,0,0,0,5.789739313,0,0,0,0,0,6.039616787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.989662016,0,6.752496847,0,0,0,6.039616787,6.039616787,6.473125338,6.039616787,0,0,0,0,0,0,0,0,0,0,0,0,0,4.270653986,0,0,0,0,0,0,0,0,0,7.828323418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sea surface temperature,6.350155219,26.38721359,2.496929648,0,0,0,2.455536963,0,0,19.38520671,12.76582395,2.266480727,11.71163817,7.366610889,0,6.564322252,0,5.303663216,12.48101875,0,9.705259328,0,0,0,0,18.45853248,0,0,2.496929648,18.33557771,0,0,0,0,0,0,0,0,5.085374277,0,0,0,0,0,8.040682735,0,0,0,0,0,6.396761004,7.628061416,0,0,0,0,0,0,0,0,9.561314837,5.685621287,5.800001805,0,0,0,0,10.98149514,0,9.002807877,6.079373313,0,8.795130451,0,3.844933283,0,0,11.30628496,8.040682735,0,0,4.993859296,7.490788944,7.781518983,5.800001805,10.48376765,0,0,11.77634157,0,0,0,13.88330716,2.651831608,0,0,0,6.079373313,2.651831608,12.45900781,6.659619798,5.929675741,7.336486455,9.601196468,2.651831608,0,7.336486455,0,6.353583644,0,0,5.303663216,0,5.929675741,6.659619798,0,0,0,0,8.156335193,0,0,0,0,3.668243227,0,0,5.800001805,0,0,0,6.659619798,0,0,0,0,7.91382495,6.079373313,5.187679322,3.750256225,0,5.929675741,0,0,7.781518983,5.595919287,2.651831608,0,2.593839661,0,0,0,0,0,0,0,0,0,6.853573448,0,0,0,0,0,0,0,0,5.187679322,0,0,0,0,4.709062319,0,0,0,0,0,0,0,0,0,6.256427962,0,0,0,6.659619798,0,0,0,0,0,0,2.797959644,0,0,0,3.844933283,0,0,0,0,0,0,0,0,2.797959644,0,5.437556795,0,0,5.789739313,0,0,0,2.718778398,0,0,5.595919287,0,0,0,0,11.52298007,0,2.894869657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.039616787,0,0,0,0,0,6.039616787,0,0,0,0,6.039616787,0,0,0,0,0,4.270653986,0,0,0,0,0,0,0,0,0,0,0,0,0,2.797959644,0,0,0,0,2.797959644,2.894869657,0,2.894869657,0,0,0,0,0,0,0,0,0,0,0
pathfinder,0,0,0,0,0,0,0,0,0,0,23.7170076,0,27.2382867,32.20406536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.43178478,0,0,0,0,0,0,0,0,0,12.71343569,18.52372029,0,0,0,0,0,0,0,12.15874663,0,0,0,14.12718696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.71773762,0,0,0,11.85088029,0,0,15.13751747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.802694919,0,0,6.079373313,0,0,0,0,0,0,0,0,0,0,0,0,0,12.19602334,0,0,7.955494824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.87073743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.541307971,0,0,0,0,0,0,10.59960001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ocean circulation,0,0,0,0,0,44.21238972,0,0,0,0,0,29.63808134,0,0,0,0,0,0,0,0,0,0,0,22.33321771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ascat,0,0,0,0,0,0,41.88832268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.09763017,0,0,0,0,0,0,0,0,0,0,0,0,27.18778398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2343381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.13046194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
topex/poseidon,0,0,0,0,0,9.242589177,0,0,0,0,0,7.851319546,0,0,0,0,7.253245206,0,0,0,0,0,21.18044549,13.44637767,0,0,21.57541582,0,14.55947666,0,26.67395902,0,0,9.569061818,0,0,0,0,14.82628639,0,0,0,0,0,0,0,18.7044438,0,0,0,0,0,0,0,0,0,0,0,0,8.144094765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.303663216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.01932408,0,0,0,0,0,0,0,0,0,9.561314837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.91382495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.402705396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.853573448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
